k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.370351,0.530161,0.923544,0.2776,0.688984,8.26872,9.38848,10.6777,51.1864,67.5277,107.796,49.2226,61.4808,72.2822
0.117258,0.847842,0.195529,0.55859,0.271653,19.1725,4.16028,5.00212,252.844,16.9311,37.2437,53.2166,73.951,15.5635
0.101839,0.45698,0.580517,0.265896,0.190927,10.1033,9.60148,8.63012,69.4711,65.5972,110.016,55.2622,63.8783,54.5577
0.666726,0.428263,0.191975,0.292705,0.600711,14.5469,7.53688,6.25112,143.148,51.5668,45.9088,71.351,64.3003,40.2777
0.0975503,0.669346,0.176312,0.0236537,0.409689,11.0041,3.55008,13.7807,78.5113,12.7875,272.589,21.4609,58.1752,34.6604
0.185652,0.732377,0.666185,0.145185,0.478052,9.56972,6.97348,11.7917,60.7039,36.3096,163.134,38.3616,71.7023,56.103
0.194528,0.238415,0.228023,0.112223,0.316021,9.44272,8.01248,10.8797,58.5156,49.2142,161.061,39.232,59.8865,62.7267
0.208634,0.502701,0.340855,0.25162,0.203909,12.7387,8.26728,7.32892,104.837,52.9957,84.0535,61.3187,67.7031,46.2757
0.627532,0.290489,0.582753,0.0789866,0.151834,7.46992,15.4513,5.41372,39.0634,180.586,43.2702,68.0936,26.6194,70.068
0.405842,0.730829,0.544521,0.623333,0.199257,15.0831,9.98728,3.26452,165.556,79.3838,15.8741,100.855,39.1327,25.8459
0.765121,0.19664,0.764771,0.0306526,0.540181,4.36712,14.2149,9.75292,15.1623,150.192,95.2873,34.8352,25.8088,105.276
0.159168,0.423599,0.335065,0.727791,0.843847,16.3431,5.13948,6.85232,197.367,24.5407,45.1414,57.5017,80.1171,25.0972
0.7252,0.323344,0.202949,0.770317,0.818036,17.1261,6.74368,4.46512,214.129,41.0906,22.3388,79.5684,54.8753,23.0176
0.784578,0.891109,0.602333,0.729349,0.446815,15.9225,9.25268,3.15972,189.612,68.323,12.7877,100.087,38.6003,22.1916
0.573165,0.46409,0.297064,0.418184,0.397074,14.5865,8.87248,4.87592,148.831,66.9503,28.8419,86.2603,52.2493,35.4191
0.190846,0.809463,0.616537,0.382068,0.702247,12.6233,6.16408,9.54752,110.43,32.7233,92.5198,50.1219,84.6649,43.6172
0.595225,0.403051,0.794782,0.653167,0.708026,10.6525,11.0065,6.67592,88.4334,95.2927,41.5605,80.3413,50.356,52.8999
0.139249,0.75793,0.453575,0.0627736,0.264154,10.5389,6.26108,11.5349,71.5769,29.8609,200.956,36.5738,63.2683,45.2015
0.275056,0.449554,0.647966,0.419481,0.572745,10.7783,8.85328,8.70332,88.5086,59.6541,73.9617,61.9788,68.7171,54.4825
0.226085,0.729628,0.368085,0.641032,0.516471,16.8765,5.93608,5.52232,206.671,30.5615,33.8386,67.8557,68.6691,24.1805
0.366529,0.860816,0.419353,0.679507,0.336921,17.3253,7.32448,3.68512,219.519,44.5851,17.7021,85.6568,49.056,20.6244
0.0848644,0.555672,0.317263,0.470078,0.261679,15.3185,6.56948,6.44692,163.793,34.9181,56.6733,61.3108,77.4629,29.7746
0.118241,0.619524,0.259797,0.70672,0.145736,18.0247,6.78068,3.52952,234.867,37.4682,22.2073,76.3927,55.2151,17.3616
0.811546,0.365609,0.642142,0.619021,0.633673,11.2857,11.5855,5.46372,94.6516,105.644,31.2052,88.0896,44.769,47.6313
0.671699,0.155955,0.678213,0.340343,0.618537,7.10732,12.9913,8.23632,39.3281,130.885,63.1621,60.1779,40.072,79.3029
0.205599,0.481793,0.205887,0.318318,0.520916,14.6173,5.19348,8.52412,139.058,24.6948,88.1853,46.9393,87.9379,35.3943
0.109083,0.485182,0.247277,0.787275,0.460884,18.0613,5.46288,4.81072,239.984,26.9517,27.0362,65.5892,64.9612,18.7042
0.430793,0.836738,0.345808,0.52659,0.281569,17.3969,7.11028,3.82772,213.383,43.293,21.0151,82.822,52.1915,22.3815
0.551621,0.251512,0.112614,0.293636,0.312904,13.6641,9.38528,5.28552,123.42,82.2352,37.1108,79.3854,49.9419,45.5303
0.147692,0.423815,0.607103,0.428754,0.162502,11.0209,11.2883,6.02572,88.6659,89.3199,55.1467,75.289,54.8825,49.5028
0.273852,0.652892,0.508793,0.244957,0.42256,11.9019,7.75528,8.67772,96.8639,45.5137,90.903,56.1479,73.545,49.9073
0.789151,0.768381,0.641458,0.64731,0.326156,14.5737,10.8805,2.88072,160.301,90.1644,11.9457,106.708,33.6247,24.7024
0.148414,0.55684,0.49108,0.252569,0.573699,10.9955,6.20128,11.1381,80.6777,30.8807,137.595,40.1679,82.582,48.9139
0.721054,0.306059,0.295739,0.565955,0.0627461,13.1663,13.6951,1.47352,127.393,146.334,5.76664,117.13,19.0473,20.3162
0.160387,0.420485,0.472944,0.0336751,0.722427,6.66192,5.36408,16.3089,30.269,23.5669,281.224,18.3506,51.1896,59.1703
0.429701,0.458657,0.357699,0.843833,0.264281,15.8771,9.70268,2.75512,193.633,73.1156,10.8539,102.841,34.4527,20.1453
0.348456,0.666906,0.246855,0.632783,0.145707,18.2103,7.36548,2.75912,239.114,43.9234,13.9568,87.6512,43.2102,16.8818
0.2754,0.682685,0.761122,0.431394,0.308151,11.6969,10.2751,6.36292,101.165,76.9387,49.7967,76.4449,57.6469,48.1984
0.191421,0.632433,0.54989,0.262319,0.271557,11.6881,8.46008,8.18672,91.2768,52.854,92.2091,58.7771,68.708,50.5855
0.258538,0.877386,0.203143,0.367432,0.339754,17.8637,4.51848,5.95272,210.952,20.2883,51.9513,53.42,78.4085,22.8163
0.518623,0.620747,0.139844,0.0769107,0.4112,14.3811,6.44968,7.50412,129.069,43.417,77.2323,56.0752,67.3233,47.9828
0.125875,0.866012,0.320513,0.254793,0.525156,14.2001,4.19168,9.94312,129.056,17.1078,124.296,37.152,92.7044,31.1544
0.621127,0.647394,0.541278,0.45591,0.580321,13.5785,8.96728,5.78912,133.406,65.9611,35.5941,81.8053,57.1122,39.8425
0.517381,0.555678,0.385175,0.741679,0.406106,16.0077,8.64848,3.67872,188.865,60.9213,17.0461,94.4211,44.3482,24.055
0.227282,0.623958,0.865004,0.714963,0.615446,12.0345,9.33888,6.96152,111.571,68.8439,45.2142,76.5444,60.7114,46.1704
0.505981,0.603409,0.687699,0.519415,0.687797,12.2633,9.13848,6.93312,111.545,66.282,47.9827,75.1919,61.8069,46.3367
0.441487,0.93488,0.419106,0.368045,0.40994,15.9941,6.81648,5.52432,178.807,40.5606,37.0755,72.9632,64.9384,30.1174
0.280556,0.405893,0.623662,0.343909,0.306734,10.1119,10.9345,7.28852,73.9367,88.2527,62.6008,69.7959,54.4532,59.5963
0.446623,0.625419,0.71681,0.396406,0.567118,11.3767,9.46168,7.49652,93.9003,70.9602,57.3333,70.7374,60.8649,53.5414
0.593529,0.756214,0.348285,0.546179,0.249322,17.1089,8.28148,2.94452,210.181,57.3898,13.456,95.7557,39.8728,20.0985
0.226802,0.670303,0.554545,0.232708,0.201188,11.9071,8.99948,7.42832,95.7648,60.3461,81.0135,65.0641,63.3043,49.31
0.214473,0.301653,0.494521,0.376389,0.145693,10.4007,12.1295,5.80472,77.5038,106.488,52.7201,75.7417,49.0498,53.0933
0.664743,0.540919,0.750896,0.0990661,0.111375,9.54512,14.4915,4.29832,64.7726,156.12,31.0425,86.7908,30.0778,53.4045
0.209007,0.665786,0.445475,0.579518,0.297534,15.3235,7.99008,5.02132,166.463,51.6452,33.315,79.6029,60.2038,30.7222
0.730863,0.666751,0.556805,0.236781,0.0472975,13.1771,12.8051,2.35272,128.409,121.678,12.934,110.343,26.8724,27.5153
0.129439,0.764363,0.452154,0.711981,0.302791,16.5421,7.20808,4.58472,200.598,42.3479,25.9573,79.6175,58.0454,24.1263
0.210185,0.592536,0.361747,0.071566,0.504474,10.0379,5.84068,12.4563,62.8132,27.8291,193.966,31.7077,67.9902,54.2385
0.0410882,0.135046,0.0425612,0.558923,0.515687,17.6357,3.50948,7.18972,231.916,15.0753,60.9434,30.6229,95.1019,16.5482
0.723079,0.440144,0.441224,0.244707,0.17771,11.7197,12.8245,3.79072,96.0293,129.93,21.7707,96.4794,33.7855,42.1108
0.438167,0.527762,0.174332,0.568495,0.652511,17.9409,5.19608,5.19792,229.507,26.564,30.0069,64.3276,67.7969,21.0772
0.288388,0.741213,0.210714,0.543425,0.339738,18.4965,5.32908,4.50932,236.821,27.0389,27.9032,66.5949,63.9837,19.7803
0.252792,0.239409,0.209618,0.330154,0.579977,12.7641,6.60348,8.96732,115.407,36.7008,86.8751,51.5193,80.5843,44.6456
0.211289,0.248764,0.517489,0.683213,0.289738,11.6509,11.6289,5.05512,105.913,98.0228,32.0181,86.6962,47.7707,43.7968
0.836731,0.28462,0.842071,0.711551,0.288993,8.67252,16.4293,3.23312,58.8949,201.465,14.2098,94.6968,21.7056,42.5534
0.609413,0.631948,0.131114,0.770287,0.865618,20.4693,4.00828,3.85732,301.748,17.4911,17.8758,59.053,56.8809,11.7492
0.324074,0.635249,0.564953,0.541334,0.560295,13.6851,7.97688,6.67292,138.769,51.2411,45.4649,72.5172,67.3532,38.6326
0.596248,0.654819,0.639429,0.430318,0.781024,12.3983,8.54988,7.38672,113.382,59.0359,53.8839,70.2289,66.2639,46.5968
0.531317,0.550256,0.643422,0.243671,0.494811,10.4035,10.1645,7.76692,77.7318,78.7186,66.5845,66.8993,57.3525,60.4713
0.595109,0.650618,0.826548,0.457297,0.338603,11.3425,12.1505,4.84192,96.8092,111.866,27.848,92.0037,41.493,44.4823
0.280043,0.320019,0.712088,0.825632,0.611568,11.6853,10.3455,6.30412,108.179,81.4591,38.7095,81.5443,54.5313,45.9911
0.547475,0.499178,0.422761,0.549038,0.704648,14.2781,7.96768,6.08912,149.687,54.3292,36.8852,77.8008,61.8627,36.1263
0.460969,0.666082,0.754352,0.644992,0.678372,12.8175,9.16008,6.35732,122.706,67.7317,39.752,79.614,58.913,42.6188
0.368816,0.836456,0.526193,0.607977,0.134907,15.8839,9.52268,2.92832,183.33,69.6691,15.0568,98.9404,40.1154,23.1568
0.32479,0.743473,0.543891,0.102555,0.152412,11.6249,9.37168,7.33832,88.1673,65.4381,89.2921,63.8114,56.4508,54.5296
0.636989,0.326425,0.172244,0.665253,0.0663432,15.6805,11.3037,1.35072,184.044,103.451,5.17705,114.026,21.3237,14.5544
0.251053,0.423817,0.108599,0.161061,0.274032,13.8155,6.21428,8.30512,119.6,36.0608,100.087,49.8591,73.3925,45.1149
0.305578,0.383392,0.582886,0.520326,0.343202,11.4671,10.9297,5.93812,99.4637,89.8456,39.8683,81.769,51.6682,48.2147
0.699255,0.818507,0.302303,0.42578,0.219341,17.6247,7.90988,2.80032,218.932,53.6765,13.2183,93.9099,40.026,19.3915
0.528796,0.289043,0.426786,0.740988,0.397284,13.0563,11.2045,4.07412,131.419,97.1647,18.8638,98.5089,39.7879,34.2198
0.616422,0.413287,0.635646,0.118984,0.614778,8.05912,10.6183,9.65752,46.8356,87.5231,94.3097,52.5251,51.7702,77.6111
0.457191,0.348337,0.714837,0.0320839,0.257669,6.37312,13.2067,8.75512,31.6351,123.519,98.9715,47.0154,33.2275,88.9346
0.588023,0.590863,0.316461,0.479786,0.0205463,15.9639,10.7131,1.65792,180.619,93.0687,7.51515,113.351,24.9647,17.323
0.229772,0.292094,0.77341,0.627145,0.185928,9.31252,14.4589,4.56352,69.5544,148.771,28.6764,86.4221,35.7628,50.555
0.551067,0.731763,0.320419,0.397736,0.164261,16.5977,8.49848,3.23872,189.492,61.8318,17.8921,94.1908,42.829,24.6129
0.488009,0.69239,0.332922,0.0897019,0.340164,13.0195,7.94208,7.37332,109.559,56.4976,70.1595,64.4354,62.2598,51.437
0.243777,0.209195,0.575624,0.851495,0.37023,11.4797,12.0833,4.77192,108.438,107.392,24.3225,93.4921,41.339,41.3335
0.619961,0.82117,0.656178,0.247454,0.213472,13.1321,10.8509,4.35192,124.302,89.8312,27.2109,93.0401,44.2101,38.3181
0.167105,0.642999,0.678473,0.278891,0.448473,10.5579,7.86848,9.90852,79.3759,46.0589,110.339,50.1439,74.1513,54.0582
0.408308,0.894332,0.655752,0.477244,0.432729,14.1753,8.53748,5.62212,144.899,58.9765,35.3116,81.2403,59.1259,36.2809
0.196245,0.776433,0.827059,0.462725,0.392119,11.8529,9.22108,7.26092,101.809,63.8115,60.8893,68.7297,65.079,49.1772
0.274088,0.644134,0.34014,0.287884,0.407881,14.0481,6.56748,7.71932,131.303,35.9663,75.3864,58.1057,76.7699,40.0371
0.251108,0.643727,0.816001,0.0907472,0.261417,8.30272,9.96288,10.0693,47.3418,70.8135,135.387,47.5811,51.2502,70.6381
0.195596,0.467787,0.221323,0.0315696,0.42763,9.96032,5.68788,12.6867,63.8191,27.8898,214.936,29.0904,56.9695,56.858
0.0902933,0.285871,0.342603,0.698712,0.491978,14.8305,7.15368,6.35072,168.534,40.8616,41.863,67.8883,71.245,31.4778
0.0569582,0.771697,0.428263,0.029157,0.0925983,10.3323,6.12068,11.8819,71.7036,30.7922,270.815,37.8898,39.5889,32.1062
0.596205,0.826953,0.390439,0.0789619,0.387247,13.4925,7.91468,6.92772,117.37,56.9394,62.6134,67.3754,61.743,48.6607
0.349865,0.372003,0.918757,0.792814,0.129682,9.44152,16.1899,2.70352,68.7124,196.973,11.3541,101.42,20.6343,35.6665
0.451622,0.854651,0.325715,0.664593,0.477993,18.3487,6.03888,3.94732,242.08,32.4454,19.767,75.4994,55.1688,18.4259
0.65393,0.881086,0.115968,0.327939,0.786129,18.9251,3.89028,5.51952,240.899,19.0486,36.6648,53.8955,74.077,19.9617
0.345619,0.579855,0.427737,0.0709407,0.14964,11.0167,9.84888,7.46932,79.0999,72.9995,92.9298,62.2719,51.1258,60.3282
0.437259,0.676967,0.921591,0.699819,0.519147,11.9097,10.8889,5.53632,107.91,90.8939,32.0962,87.3011,48.9052,44.5841
0.513751,0.663722,0.803617,0.638809,0.396849,12.4373,11.3415,4.55612,115.49,98.7013,24.2822,94.3459,43.1309,39.5269
0.420738,0.451001,0.767248,0.783308,0.565585,11.8303,10.9161,5.58852,107.392,92.0773,32.1362,86.9032,48.574,44.9606
0.416363,0.494023,0.543991,0.381949,0.204262,11.9949,11.5341,4.80592,104.352,99.9141,31.8407,89.2694,45.0474,43.8703
0.335259,0.48869,0.500483,0.259361,0.0662207,11.6139,11.9901,4.73092,91.8601,105.726,44.5047,85.2043,43.1556,46.8353
0.642372,0.331857,0.629433,0.826404,0.258577,11.3477,14.1937,2.79352,94.9983,158.268,11.1255,107.726,24.1324,32.1865
0.534326,0.841041,0.785599,0.354435,0.364011,12.4725,10.3327,5.52972,112.111,84.3405,35.8136,85.3339,50.3831,44.3911
0.381953,0.726496,0.278705,0.0878985,0.608906,12.5553,5.63248,10.1471,98.4856,29.3345,127.35,41.5729,77.9349,49.1478
0.178575,0.548346,0.448467,0.440316,0.364961,13.5165,7.76648,7.05192,129.188,46.5846,59.9616,66.1231,72.5046,39.7455
0.503366,0.512327,0.521193,0.275876,0.643551,11.2075,8.71768,8.40972,87.7184,63.4211,72.1809,63.0871,64.8096,56.6836
0.776014,0.593205,0.789948,0.642238,0.306505,11.9805,13.1491,3.20532,110.623,129.013,13.9536,105.543,30.6036,33.2991
0.186465,0.710008,0.804759,0.356127,0.818914,10.3679,6.64928,11.3177,80.8802,36.5898,116.398,44.9965,81.8549,52.4553
0.0267493,0.45556,0.731399,0.538387,0.383057,10.9907,9.18548,8.15872,92.756,60.8811,74.5205,62.4618,69.4167,50.2833
0.613029,0.687856,0.77301,0.387827,0.817767,11.2993,8.95968,8.07592,95.6285,65.7019,59.7942,68.4611,64.4583,52.7588
0.30025,0.753675,0.315209,0.0800174,0.205023,13.1481,7.00728,8.17952,111.554,40.0547,105.851,53.8218,66.8249,46.8642
0.544749,0.762481,0.142635,0.385052,0.800497,18.2141,4.16248,5.95832,227.533,19.6311,40.621,53.317,77.7651,21.2656
0.397101,0.519659,0.398034,0.149799,0.0810733,11.9961,11.0171,5.32172,96.7098,91.98,52.5285,79.8065,46.221,49.6039
0.644784,0.312528,0.447173,0.473522,0.553341,11.7531,10.6005,5.98132,98.446,87.2508,41.5895,80.0139,52.5733,50.0102
0.248479,0.207669,0.437907,0.455485,0.205455,10.4679,12.2565,5.61052,83.7041,107.664,43.4208,78.1565,48.5516,52.1382
0.118254,0.750068,0.681078,0.268857,0.753843,10.3551,5.53668,12.4431,73.89,26.8648,155.453,34.1252,87.4174,46.5939
0.602665,0.696455,0.64016,0.0594159,0.519819,9.87352,9.54248,8.91892,66.5301,74.2643,86.3505,58.2457,57.2658,67.1567
0.544171,0.358606,0.238077,0.622799,0.678984,16.0341,7.11408,5.18672,187.41,42.9284,29.5921,76.0967,61.6504,28.528
0.833093,0.878616,0.82905,0.15186,0.269043,11.9373,11.9529,4.44472,100.643,110.578,27.2614,92.8085,40.137,44.0535
0.558147,0.474127,0.51475,0.247013,0.566405,10.8349,9.58888,7.91112,81.4286,72.4411,68.2137,65.3772,60.5504,59.2713
0.243358,0.58727,0.517062,0.0771788,0.398329,9.19712,7.68288,11.4549,55.1172,43.8991,166.149,39.1322,61.36,63.1656
0.477633,0.688461,0.441686,0.111817,0.568509,11.5111,7.53768,9.28612,86.7831,48.6033,97.2519,53.3944,70.4501,56.0769
0.153007,0.755776,0.231987,0.100197,0.167776,13.6331,5.32268,9.37912,115.669,24.2851,151.834,41.5064,71.7564,37.0841
0.294964,0.383684,0.651863,0.279075,0.46695,9.11192,9.88248,9.34052,61.463,69.8254,95.1003,54.7565,62.5696,65.7201
0.1759,0.744946,0.60346,0.0573702,0.119292,10.0641,8.62848,9.64232,66.6341,52.1373,167.528,48.622,51.0846,53.3842
0.235433,0.760012,0.719156,0.549287,0.727851,12.9259,7.26668,8.14232,121.287,44.4383,63.8634,62.6168,75.6663,43.1632
0.196614,0.410549,0.770863,0.175968,0.628748,7.14432,7.87908,13.3115,38.0432,45.1381,173.933,33.3496,63.7584,70.5754
0.414436,0.939306,0.176596,0.119437,0.12181,17.1991,5.72188,5.41392,188.773,31.2562,56.4044,61.2897,65.817,30.9172
0.641668,0.883883,0.126017,0.760793,0.76225,21.6383,3.45688,3.23972,335.763,14.0722,14.3743,54.5124,51.1129,8.51075
0.325376,0.551052,0.607288,0.690136,0.905937,13.6993,7.16028,7.47532,143.358,43.6352,49.4531,68.2428,72.0517,37.723
0.286699,0.806458,0.441299,0.425962,0.483022,15.1449,6.51728,6.67272,159.761,36.7331,51.399,65.2749,73.5975,33.4216
0.630244,0.626891,0.284656,0.169358,0.332158,14.2913,8.49488,5.54872,133.016,63.3576,43.3856,76.7966,57.1457,42.4188
0.192853,0.833299,0.362146,0.178078,0.505033,13.0563,4.97428,10.3043,108.679,21.1992,135.979,38.0565,87.1705,38.0848
0.854306,0.553418,0.168151,0.75402,0.591323,19.1095,6.28248,2.94292,264.151,36.3283,11.9645,83.1515,42.309,14.5579
0.537433,0.85614,0.732845,0.0725663,0.566928,10.0797,8.66188,9.59332,69.1049,60.665,99.852,53.7623,63.658,64.0093
0.187171,0.749147,0.546,0.557111,0.738434,14.3739,5.99728,7.96372,149.129,32.3462,61.7727,58.6972,81.1525,34.7669
0.170238,0.892774,0.519874,0.240588,0.158372,13.4731,7.57348,7.28832,117.984,43.5161,90.6426,60.3558,69.9828,39.8305
0.100527,0.415263,0.613281,0.0804753,0.330075,7.00712,7.91528,13.4125,34.9065,44.3588,227.04,30.7074,51.0745,61.3063
0.507419,0.269562,0.316927,0.462031,0.266116,12.4713,11.4577,4.40592,111.485,104.966,25.6018,92.5444,41.4741,41.1956
0.139547,0.868995,0.701734,0.646339,0.348115,14.3531,8.42568,5.55612,152.486,54.5685,37.5863,78.4182,61.9171,33.5847
0.314349,0.316684,0.611102,0.0762403,0.327825,6.75912,11.0155,10.5603,32.6016,86.3472,134.49,42.0831,43.2039,84.234
0.587384,0.381341,0.228157,0.502307,0.363673,15.2967,8.91428,4.12392,164.485,65.9308,23.3593,89.6022,48.851,30.8996
0.168615,0.423347,0.322827,0.113625,0.713952,9.50472,4.91268,13.9175,58.2585,21.6462,207.928,26.4801,75.4803,50.3639
0.34342,0.426837,0.275039,0.20561,0.21931,12.5621,9.07228,6.70052,104.936,64.124,66.8392,68.1857,60.9085,49.1965
0.307238,0.678478,0.458299,0.224437,0.285471,12.6869,8.27708,7.37092,107.952,52.9819,74.217,64.0079,67.5972,47.06
0.6338,0.775569,0.658661,0.245211,0.578715,11.9683,9.13908,7.22752,103.006,67.7748,54.1213,71.938,61.4625,50.3892
0.474847,0.582297,0.582192,0.505463,0.547488,13.0309,9.15368,6.15032,123.997,69.5217,37.9416,81.4796,56.7161,42.3149
0.577278,0.705508,0.51537,0.797524,0.33714,15.8091,9.57628,2.94952,187.733,72.1526,11.4904,102.798,36.1588,21.5957
0.551381,0.330649,0.523865,0.737272,0.274591,12.1771,12.8477,3.31012,116.248,123.847,13.9108,105.26,31.3779,32.6001
0.152416,0.415298,0.418843,0.507008,0.542135,13.4583,7.01648,7.86012,130.544,39.8142,65.7214,60.4013,77.9181,39.8813
0.351079,0.833239,0.244132,0.280335,0.611056,15.9993,4.68908,7.64652,168.02,22.4648,69.4485,50.0811,85.8489,30.3442
0.552455,0.849499,0.393447,0.372909,0.64478,15.6115,6.50628,6.21712,169.661,38.6695,42.1962,69.3103,69.5446,32.1222
0.437422,0.694533,0.473393,0.0611495,0.329403,11.1853,8.76968,8.37992,80.1367,62.1591,94.6793,57.6956,59.2346,60.8229
0.332911,0.50107,0.612393,0.198453,0.236819,9.91552,10.9245,7.49492,69.2453,84.8925,76.729,65.0328,53.8708,61.9036
0.649112,0.480524,0.258282,0.51777,0.348749,15.8909,8.77068,3.67332,178.3,66.2304,17.9878,93.3828,44.5156,27.0832
0.369208,0.886428,0.445849,0.625911,0.449431,16.8461,6.89908,4.58972,199.044,42.322,26.3108,79.0488,58.2227,25.1305
0.51707,0.455057,0.52382,0.436634,0.110339,12.1033,13.1539,3.07772,108.022,127.886,17.0446,103.478,31.7108,34.5747
0.142479,0.461818,0.179229,0.0368259,0.676367,9.62492,3.72668,14.9833,59.9507,14.3482,267.708,18.4584,62.6023,44.1766
0.078095,0.910132,0.334694,0.30536,0.408828,14.9745,4.26868,9.09172,146.603,16.8882,112.299,39.367,93.2751,25.7036
0.595175,0.184232,0.628961,0.769283,0.43878,9.95932,13.6863,4.68932,77.6861,141.917,24.4519,91.5253,34.3212,48.3668
0.389364,0.371596,0.841561,0.628804,0.158287,9.48652,15.3307,3.51772,70.7688,170.83,17.7845,96.2119,27.3747,42.9624
0.472718,0.40889,0.607601,0.417835,0.642648,10.7991,9.66248,7.87332,85.5599,75.45,60.1561,69.1546,59.7464,56.7565
0.141468,0.912219,0.606318,0.393037,0.756404,13.0749,5.30268,9.95732,119.285,25.6601,97.8198,45.7011,90.6388,38.5182
0.631371,0.561225,0.533762,0.082643,0.57881,9.82032,9.56888,8.94572,65.02,76.0232,85.9353,57.2672,56.8315,68.6526
0.36257,0.847757,0.55763,0.699033,0.53723,15.8369,7.53928,4.95872,179.754,49.6332,27.0183,82.3141,56.9279,28.7957
0.633964,0.810582,0.347063,0.45005,0.685839,16.5455,6.33508,5.45432,196.058,36.9573,32.3979,72.1362,64.7153,26.6822
0.420623,0.263242,0.735846,0.185338,0.754609,6.47972,9.67268,12.1825,32.0569,70.0612,139.178,38.1707,52.8663,84.5552
0.417244,0.668263,0.179274,0.213632,0.176646,16.2237,6.92868,5.18252,170.043,43.1165,47.744,69.6822,62.2005,33.9062
0.770307,0.173879,0.859822,0.234837,0.809704,5.53732,12.6007,10.1969,24.7587,123.56,92.2321,44.695,37.391,93.879
0.634604,0.213273,0.751997,0.266217,0.273006,6.63632,15.9013,5.79732,34.348,188.04,38.5825,67.0676,27.4297,71.2582
0.578635,0.394308,0.20197,0.588946,0.505675,16.4683,7.50928,4.35732,193.598,49.3456,23.1474,82.6007,53.9381,26.6562
0.306747,0.652928,0.465902,0.153343,0.346675,11.5669,7.96968,8.79832,87.6029,49.9226,99.801,55.1911,67.9387,54.4476
0.261284,0.877583,0.362341,0.34362,0.419825,15.6217,5.71288,7.00032,165.207,30.3168,59.1819,59.5345,77.4927,31.8607
0.670263,0.901652,0.304254,0.174106,0.631107,15.4739,6.22728,6.63372,159.777,37.7061,51.6422,64.6752,71.5626,35.44
0.181915,0.292009,0.417117,0.594224,0.15007,12.5457,11.4839,4.30532,125.268,96.2796,26.8027,90.2663,46.4948,35.3041
0.855576,0.280928,0.303873,0.547597,0.383053,13.1611,11.5317,3.64212,124.313,110.861,16.4506,101.321,35.1963,33.9111
0.3948,0.731425,0.302998,0.18663,0.198322,14.7283,7.65648,5.95012,137.947,50.1643,58.1204,69.6967,62.0096,41.4182
0.140253,0.349913,0.625685,0.349526,0.56114,9.58312,8.12888,10.6229,70.9407,46.9045,113.588,47.0627,75.7194,57.7419
0.468794,0.749307,0.227352,0.329217,0.305875,17.0583,6.41888,4.85772,190.314,39.8127,34.2134,73.2671,62.1913,28.6122
0.166937,0.48562,0.437225,0.399839,0.197336,12.9499,9.15448,6.23052,120.969,62.1168,54.2635,73.0456,64.0681,40.4522
0.208662,0.584159,0.810947,0.424159,0.925203,10.2765,6.85608,11.2023,77.5075,39.8793,111.898,46.6031,79.9922,55.0027
0.734631,0.347159,0.480003,0.0526871,0.682308,7.83912,10.6637,9.83212,41.467,95.1314,98.3887,48.3083,45.9448,84.4939
